0.802262,-0.552282
0.805031,-0.549718
0.807801,-0.504668
0.810570,-0.486800
0.813340,-0.079011
0.816109,0.114969
0.818878,0.283737
0.821648,-0.376477
0.824417,-0.520871
0.827187,-0.348292
0.829956,-0.411716
0.832726,-0.341727
0.835495,-0.198236
0.838265,0.595147
0.841034,0.336852
0.843804,0.877351
0.846573,1.162596
0.849343,0.517390
0.852112,0.748429
0.854882,1.136370
0.857651,0.849250
0.860420,0.108392
0.863190,0.028998
0.865959,-0.071184
0.868729,-0.188105
0.871498,-0.277564
0.874268,-0.361558
0.877037,-0.459548
0.879807,-0.465030
0.882576,-0.433016
0.885346,-0.551484
0.888115,-0.580488
0.890885,-0.488056
0.893654,-0.330195
0.896423,-0.401009
0.899193,0.051409
0.901962,-0.012661
0.904732,-0.312287
0.907501,-0.496851
0.910271,-0.457999
0.913040,-0.566861
0.915810,-0.541074
0.918579,-0.507274
0.921349,-0.198409
0.924118,-0.104509
0.926888,-0.385126
0.929657,-0.387902
0.932427,-0.357214
0.935196,-0.232762
0.937965,-0.215582
0.940735,-0.074168
0.943504,0.030233
0.946274,-0.134935
0.949043,-0.049789
0.951813,0.009011
0.954582,-0.030912
0.957352,0.068618
0.960121,-0.539379
0.962891,-0.593466
0.965660,-0.537708
0.968430,-0.486196
0.971199,-0.515876
0.973969,-0.466022
0.976738,-0.455382
0.979507,-0.429553
0.982277,-0.520908
0.985046,-0.479371
0.987816,-0.578634
0.990585,-0.578205
0.993355,-0.505368
0.996124,-0.489786
0.998894,-0.487161
1.001663,-0.531357
1.004433,-0.480420
1.007202,-0.346861
1.009972,-0.106544
1.012741,0.294647
1.015511,-0.242636
1.018280,-0.280259
1.021049,-0.484898
1.023819,-0.556835
1.026588,-0.554739
1.029358,-0.508525
1.032127,-0.546594
1.034897,-0.623373
1.037666,-0.651406
1.040436,-0.675157
1.043205,-0.586514
1.045975,-0.648753
1.048744,-0.689417
1.051514,-0.592267
1.054283,-0.511937
1.057053,-0.608319
1.059822,-0.576173
1.062591,-0.605516
1.065361,-0.612743
1.068130,-0.573810
1.070900,-0.620243
1.073669,-0.598818
1.076439,-0.596724
1.079208,-0.634725
1.081978,-0.570964
1.084747,-0.615770
1.087517,-0.638065
1.090286,-0.588648
1.093056,-0.644114
1.095825,-0.608889
1.098595,-0.610516
1.101364,-0.568457
1.104133,-0.591919
1.106903,-0.611100
1.109672,-0.578727
1.112442,-0.556735
1.115211,-0.588692
1.117981,-0.609706
1.120750,-0.660472
1.123520,-0.650989
1.126289,-0.621272
1.129059,-0.628568
1.131828,-0.603718
1.134598,-0.585739
1.137367,-0.577388
1.140137,-0.603941
1.142906,-0.585152
1.145675,-0.603349
1.148445,-0.683438
1.151214,-0.645402
1.153984,-0.615497
1.156753,-0.656435
1.159523,-0.586934
1.162292,-0.551180
1.165062,-0.563152
1.167831,-0.617513
1.170601,-0.549399
1.173370,-0.598266
1.176140,-0.614249
1.178909,-0.622189
1.181679,-0.607578
1.184448,-0.608199
1.187217,-0.584077
1.189987,-0.581784
1.192756,-0.585163
1.195526,-0.565830
1.198295,-0.534215
1.201065,-0.540803
1.203834,-0.631619
1.206604,-0.658461
1.209373,-0.433080
1.212143,-0.524883
1.214912,-0.423114
1.217682,-0.413784
1.220451,-0.390034
1.223221,-0.013022
1.225990,-0.293103
1.228759,-0.394611
1.231529,-0.398734
1.234298,-0.246971
1.237068,-0.332698
1.239837,-0.060693
1.242607,0.316673
1.245376,0.298246
1.248146,0.143462
1.250915,-0.167055
1.253685,-0.237185
1.256454,-0.236077
1.259224,-0.366524
1.261993,-0.451440
1.264763,-0.411694
1.267532,-0.286438
1.270301,-0.348422
1.273071,-0.341756
1.275840,-0.411472
1.278610,-0.543311
1.281379,-0.554892
1.284149,-0.438644
1.286918,-0.505389
1.289688,-0.525255
1.292457,-0.461838
1.295227,-0.527239
1.297996,-0.436071
1.300766,-0.482370
1.303535,-0.529351
1.306305,-0.429981
1.309074,-0.538297
1.311843,-0.488749
1.314613,-0.507964
1.317382,-0.471679
1.320152,-0.463914
1.322921,-0.524861
1.325691,-0.557233
1.328460,-0.512847
1.331230,-0.558747
1.333999,-0.457615
1.336769,-0.531900
1.339538,-0.553383
1.342308,-0.534473
1.345077,-0.595507
1.347847,-0.583298
1.350616,-0.502099
1.353385,-0.575633
1.356155,-0.592821
1.358924,-0.534221
1.361694,-0.511507
1.364463,-0.531641
1.367233,-0.523211
1.370002,-0.592734
1.372772,-0.620483
1.375541,-0.510440
1.378311,-0.582696
1.381080,-0.582147
1.383850,-0.523721
1.386619,-0.546587
1.389388,-0.538894
1.392158,-0.453561
1.394927,-0.532008
1.397697,-0.448755
1.400466,-0.418550
1.403236,-0.346778
1.406005,-0.234492
1.408775,-0.209744
1.411544,-0.144632
1.414314,-0.060175
1.417083,-0.204368
1.419853,-0.288810
1.422622,-0.362466
1.425392,-0.463298
1.428161,-0.374268
1.430930,-0.561037
1.433700,-0.559989
1.436469,-0.570799
1.439239,-0.556945
1.442008,-0.541875
1.444778,-0.539417
1.447547,-0.594112
1.450317,-0.577220
1.453086,-0.558767
1.455856,-0.577985
1.458625,-0.497188
1.461395,-0.508233
1.464164,-0.525489
1.466934,-0.504464
1.469703,-0.502837
1.472472,-0.566823
1.475242,-0.625040
1.478011,-0.561355
1.480781,-0.590842
1.483550,-0.559181
1.486320,-0.489416
1.489089,-0.476954
1.491859,-0.477976
1.494628,-0.502324
1.497398,-0.512738
1.500167,-0.566426
1.502937,-0.473308
1.505706,-0.547717
1.508476,-0.590138
1.511245,-0.507145
1.514014,-0.525390
1.516784,-0.461187
1.519553,-0.496188
1.522323,-0.538827
1.525092,-0.591995
1.527862,-0.564476
1.530631,-0.600581
1.533401,-0.594169
1.536170,-0.548422
1.538940,-0.506045
1.541709,-0.554164
1.544479,-0.595351
1.547248,-0.504137
1.550018,-0.447041
1.552787,-0.488194
1.555556,-0.441708
1.558326,-0.518283
1.561095,-0.501876
1.563865,-0.399726
1.566634,-0.382152
1.569404,-0.405524
1.572173,-0.589709
1.574943,-0.574599
1.577712,-0.545915
1.580482,-0.589961
1.583251,-0.511313
1.586021,-0.595111
1.588790,-0.568704
1.591560,-0.536907
1.594329,-0.622575
1.597098,-0.621592
1.599868,-0.605832
1.602637,-0.492357
1.605407,-0.430732
1.608176,-0.103543
1.610946,-0.457446
1.613715,-0.266795
1.616485,-0.164857
1.619254,-0.153728
1.622024,0.679372
1.624793,0.235671
1.627563,-0.282512
1.630332,-0.005886
1.633102,0.150034
1.635871,0.013481
1.638640,-0.063983
1.641410,-0.105161
1.644179,-0.180144
1.646949,-0.267598
1.649718,-0.301163
1.652488,-0.347627
1.655257,-0.446543
1.658027,-0.469001
1.660796,-0.553712
1.663566,-0.524948
1.666335,-0.545302
1.669105,-0.580483
1.671874,-0.514435
1.674644,-0.532141
1.677413,-0.489978
1.680182,-0.531473
1.682952,-0.588053
1.685721,-0.458428
1.688491,-0.462760
1.691260,-0.452617
1.694030,-0.443269
1.696799,-0.405455
